Year,Business as Usual,America Wins Act (Larson),Americas Clean Future Fund Act (Durbin),American Opportunity Carbon Fee Act (Whitehouse-Schatz),Climate Action Rebate Act (Coons-Feinstein),Consumers REBATE Act (McNerney),Energy Innovation and Carbon Dividend Act (Deutch et al.),Healthy Climate and Family Security Act (Van Hollen-Beyer),MARKET CHOICE Act (Fitzpatrick),Raise Wages Cut Carbon Act (Lipinski),Stemming Warming and Augmenting Pay Act (Rooney)
2020,5.12,4.02,5.12,4.02,4.77,5.12,4.74,3.97,5.12,4.12,5.12
2021,5.05,3.84,5.05,3.84,4.25,4.47,4.34,3.81,4.26,3.99,4.32
2022,5.04,3.72,4.46,3.72,3.89,4.16,4.05,3.70,4.15,3.90,4.22
2023,5.01,3.59,4.15,3.59,3.58,3.89,3.80,3.60,4.04,3.81,4.11
2024,4.99,3.47,3.89,3.47,3.33,3.67,3.58,3.50,3.94,3.74,4.01
2025,4.98,3.37,3.66,3.37,3.12,3.47,3.40,3.42,3.84,3.67,3.92
2026,4.96,3.27,3.47,3.27,2.93,3.30,3.23,3.33,3.76,3.60,3.84
2027,4.94,3.17,3.29,3.17,2.76,3.14,3.08,3.25,3.67,3.53,3.75
2028,4.93,3.08,3.15,3.08,2.62,3.01,2.95,3.19,3.60,3.48,3.69
2029,4.92,3.00,3.01,3.00,2.49,2.88,2.83,3.12,3.53,3.44,3.62
2030,4.90,2.92,2.89,2.92,2.38,2.77,2.72,3.06,3.45,3.38,3.55
2031,4.88,2.83,2.77,2.83,2.27,2.66,2.62,3.00,3.38,3.34,3.48
2032,4.86,2.75,2.67,2.75,2.17,2.57,2.52,2.93,3.31,3.29,3.41
2033,4.85,2.68,2.57,2.68,2.08,2.48,2.44,2.88,3.25,3.25,3.35
2034,4.84,2.61,2.49,2.61,2.00,2.40,2.36,2.83,3.19,3.21,3.30
2035,4.83,2.54,2.41,2.54,1.93,2.33,2.29,2.78,3.13,3.17,3.24
